dst_id,src_id,years,depth_growth_per_year,length_growth_mm_per_year,width_growth_mm_per_year,depth_dst_pct,depth_src_pct,len_dst_mm,len_src_mm,wid_dst_mm,wid_src_mm,distance_aligned_dst_m,distance_src_m,dist_diff_m,score,category,risk_index
1703,1513,8,1.0,-0.635,2.635249999999999,19.0,11.0,12.953999999999999,18.034,38.099999999999994,17.018,10378.645397650163,10380.640656000001,1.9952583498379681,0.7331299777337654,matched,0.17270499999999997
1985,1710,8,0.5,0.25399999999999956,4.508499999999998,15.0,11.0,38.099999999999994,36.068,70.10399999999998,34.036,12107.43567918895,12115.059336,7.6236568110507505,0.7155369151705314,matched,0.15524999999999994
626,796,8,0.0,-4.1274999999999995,4.85775,10.0,10.0,20.066,53.08599999999999,56.896,18.034,4657.374063888755,4656.027264,1.3467998887545036,0.7005658669633213,matched,0.097155
591,783,8,0.5,0.3809999999999998,1.3652499999999996,15.0,11.0,21.081999999999997,18.034,30.987999999999996,20.066,4619.847352339572,4595.859744,23.987608339572034,0.7040730444278078,matched,0.094925
2281,1840,8,0.25,2.6035,0.0,13.0,11.0,40.894,20.066,18.034,18.034,12740.483186959907,12736.43376,4.049426959907578,0.7547641947735798,matched,0.08207
2827,1983,8,-1.375,2.6035,1.2382499999999999,11.0,22.0,41.91,21.081999999999997,45.974,36.068,13770.275189504415,13769.379624,0.8955655044155719,0.7199664919882253,matched,0.076835
3043,2038,8,-0.75,0.12699999999999978,3.6194999999999995,32.0,38.0,42.925999999999995,41.91,57.91199999999999,28.955999999999996,14137.60454860403,14151.988968000001,14.384419395972145,0.701678881610741,matched,0.07493
881,1011,8,-0.375,0.12700000000000022,3.6194999999999995,17.0,20.0,22.098,21.081999999999997,76.96199999999999,48.00599999999999,6525.890814075643,6511.308288000001,14.582526075641908,0.7111505971316217,matched,0.07493
581,779,8,0.375,0.12700000000000022,1.3652499999999999,17.0,14.0,20.066,19.049999999999997,25.907999999999998,14.985999999999999,4617.386434395465,4594.247352,23.139082395464357,0.7123784469454285,matched,0.074845
3062,2041,8,0.0,0.8572499999999996,2.6034999999999995,10.0,10.0,29.971999999999998,23.114,42.925999999999995,22.098,14144.676257045649,14152.516272,7.8400149543522275,0.7421786267883941,matched,0.069215
1684,1498,8,0.375,-0.254,1.11125,15.0,12.0,16.002,18.034,26.924,18.034,10335.269812969878,10318.507176000001,16.76263696987735,0.7307369680803272,matched,0.06722500000000001
2806,1971,8,-0.75,0.6349999999999998,2.6352499999999996,11.0,17.0,29.971999999999998,24.892,37.083999999999996,16.002,13711.454066550396,13719.99288,8.538813449604277,0.7223471641343886,matched,0.06540499999999999
687,843,8,0.125,-0.8572499999999996,2.3812499999999996,11.0,10.0,17.018,23.875999999999998,36.068,17.018,5021.2392311860085,5009.7141360000005,11.525095186008002,0.7313890795039786,matched,0.062625
1294,1287,8,0.25,1.3652500000000005,0.0,15.0,13.0,45.974,35.05199999999999,26.924,26.924,8947.022393354697,8964.45756,17.43516664530398,0.732276888945856,matched,0.05730500000000001
695,853,8,0.0,-1.87325,2.8574999999999995,12.0,12.0,25.907999999999998,40.894,42.925999999999995,20.066,5068.484586462417,5058.939336,9.545250462416334,0.7240846654335564,matched,0.05714999999999999
2159,1825,8,-0.75,-0.12699999999999978,2.25425,10.0,16.0,20.066,21.081999999999997,32.004,13.97,12701.51712811256,12703.033776000002,1.5166478874416498,0.750555605633489,matched,0.045085
3181,2095,8,0.375,-1.3970000000000002,-0.508,18.0,15.0,11.937999999999999,23.114,32.004,36.068,14481.556711966929,14492.758416,11.20170403307202,0.7398087892451413,matched,0.045
2973,2022,8,0.375,-2.3812499999999996,-0.7620000000000005,17.0,14.0,36.068,55.117999999999995,112.014,118.11,14083.00388467683,14078.736384000002,4.267500676827694,0.7450919981951262,matched,0.045
3094,2050,8,-0.75,-1.1112499999999998,1.8732499999999996,14.0,20.0,14.985999999999999,23.875999999999998,32.004,17.018,14208.730261278588,14223.437136,14.706874721412532,0.7089470007429,matched,0.03746499999999999
2146,1811,8,-0.25,0.0,1.8732499999999996,13.0,15.0,19.049999999999997,19.049999999999997,33.019999999999996,18.034,12697.927908260994,12694.654824,3.2730842609944375,0.7646237753040149,matched,0.03746499999999999
2292,1836,8,0.25,-1.2382499999999999,0.12699999999999978,13.0,11.0,8.128,18.034,14.985999999999999,13.97,12743.63938283618,12724.296624,19.3427588361792,0.7271899764368555,matched,0.03253999999999999
2942,2021,8,0.25,-1.016,-26.82875,17.0,15.0,56.896,65.024,28.955999999999996,243.58599999999998,14080.19532776664,14078.715048000002,1.4802797666379774,0.7118819206222988,matched,0.03
3047,2036,8,-0.125,0.0,1.3969999999999994,11.0,12.0,23.875999999999998,23.875999999999998,38.099999999999994,26.924,14137.933890782424,14135.956488,1.9774027824241784,0.7764922592468688,matched,0.02793999999999999
3161,2088,8,-0.125,0.254,1.11125,10.0,11.0,12.953999999999999,10.921999999999999,26.924,18.034,14459.905513202162,14439.476328,20.429185202161534,0.7276261727942359,matched,0.027305000000000003
1026,1070,8,-0.25,0.508,0.7302499999999998,10.0,12.0,16.002,11.937999999999999,23.875999999999998,18.034,7047.910364687965,7019.355024,28.555340687964417,0.7039777581654282,matched,0.024764999999999995
2104,1792,8,0.125,-8.127999999999998,0.381,11.0,10.0,11.937999999999999,76.96199999999999,18.034,14.985999999999999,12685.601972288152,12677.595168000002,8.006804288150306,0.7045845218982659,matched,0.02262
2184,1828,8,-0.625,-1.809750000000001,1.016,11.0,16.0,41.91,56.388000000000005,70.866,62.738,12716.261289524906,12711.421872,4.839417524905002,0.7402868866002533,matched,0.02032
3019,2031,8,0.0,-1.1112499999999996,0.9842499999999994,21.0,21.0,17.018,25.907999999999998,30.987999999999996,23.114,14131.688587251405,14103.733032,27.955555251404803,0.7030998526629206,matched,0.01968499999999999
562,778,8,0.125,-0.25400000000000045,0.12700000000000022,13.0,12.0,25.907999999999998,27.94,26.924,25.907999999999998,4592.518050462133,4592.266152,0.25189846213288547,0.7919309374343124,matched,0.017540000000000004
3065,2042,8,-0.25,0.0,0.8572500000000001,12.0,14.0,14.985999999999999,14.985999999999999,24.892,18.034,14158.959949301163,14154.101231999999,4.858717301163779,0.7045660871968966,matched,0.017145000000000004
